DATE,TMAX,TAVG,TMIN,PRCP
2019-12-09,21.0,16.5,12.7,0.0
2019-12-10,22.4,17.1,13.2,0.0
2019-12-11,23.8,19.3,14.2,0.0
2019-12-12,23.1,19.4,15.1,0.0
2019-12-14,24.0,19.6,15.6,0.0
2019-12-16,22.1,20.6,18.8,0.0
2019-12-17,26.7,21.6,19.0,0.0
2019-12-20,22.1,18.3,15.1,0.0
2019-12-21,22.2,18.9,15.0,0.0
2019-12-22,22.8,19.7,17.2,0.0
2019-12-23,22.0,20.2,16.3,0.0
2019-12-25,24.0,19.9,17.7,0.0
2019-12-27,20.5,17.7,13.4,0.0
2019-12-28,21.0,19.1,15.5,0.0
2019-12-30,23.4,20.4,16.7,4.6
2020-01-01,19.1,18.1,16.6,3.0
2020-01-03,23.4,19.1,16.1,0.0
2020-01-04,21.4,19.4,16.3,0.0
2020-01-05,23.1,20.7,17.5,0.0
2020-01-06,23.2,20.7,19.4,0.0
2020-01-09,20.2,19.7,17.8,0.0
2020-01-12,19.1,17.0,12.7,0.0
2020-01-13,21.0,18.5,15.6,0.0
2020-01-15,21.8,19.8,17.4,0.0
2020-01-17,19.6,16.7,13.9,0.0
2020-01-18,20.5,17.8,14.0,0.0
2020-01-20,20.0,17.2,13.5,0.0
2020-01-21,21.5,19.1,15.0,0.0
2020-01-22,23.1,20.1,17.4,0.0
2020-01-23,24.6,20.8,19.1,0.0
2020-01-29,15.3,13.1,9.6,0.3
2020-01-30,17.9,14.1,10.2,0.0
2020-01-31,19.1,15.8,11.3,0.0
2020-02-01,18.5,17.1,14.0,0.0
2020-02-02,19.2,17.4,15.4,0.0
2020-02-04,17.1,16.4,13.6,10.9
2020-02-09,18.4,16.0,13.7,0.0
2020-02-10,17.0,16.7,14.4,0.0
2020-02-11,18.6,17.3,15.5,0.0
2020-02-12,21.4,18.9,16.5,4.8
2020-02-18,17.4,14.9,10.1,0.0
2020-02-19,18.9,16.7,12.3,0.0
2020-02-21,21.3,17.8,14.0,0.0
2020-02-22,25.0,19.4,15.0,0.0
2020-02-23,24.0,19.3,16.4,0.0
2020-02-24,21.6,19.4,17.3,0.0
2020-02-28,25.1,20.1,17.8,0.0
2020-02-29,25.7,21.4,18.6,0.0
2020-03-01,26.1,22.1,19.0,0.0
2020-03-03,20.1,19.7,17.6,0.0
2020-03-15,23.0,20.0,18.2,0.0
2020-03-16,21.4,20.4,18.0,0.0
2020-03-17,22.6,20.5,18.9,0.0
2020-03-22,27.1,22.6,20.4,0.0
2020-03-23,28.8,23.4,20.7,0.3
2020-03-24,24.9,22.1,20.6,0.0
2020-03-25,24.8,22.6,20.5,0.0
2020-03-26,25.0,22.8,21.2,0.5
2020-03-27,25.0,23.4,21.4,0.0
2020-04-08,22.2,20.3,17.4,0.5
2020-04-09,23.9,20.9,18.0,0.0
2020-04-10,23.4,21.3,18.4,0.0
2020-04-13,23.8,19.6,15.2,0.0
2020-04-15,25.6,21.3,17.0,0.0
2020-04-16,26.0,22.3,18.8,0.0
2020-04-17,26.3,23.0,20.7,0.0
2020-04-18,25.5,23.2,21.2,0.0
2020-04-19,27.9,24.8,22.4,0.0
2020-04-20,29.2,25.7,23.6,0.0
2020-04-25,22.7,20.4,16.5,1.3
2020-04-26,26.1,23.1,18.2,1.5
2020-04-29,27.1,23.3,20.4,0.0
2020-04-30,27.3,24.3,20.8,0.0
2020-05-01,28.4,25.3,22.1,0.0
2020-05-02,28.5,25.9,22.6,0.0
2020-05-03,32.9,27.3,23.9,0.0
2020-05-04,33.0,27.2,24.8,0.0
2020-05-05,30.0,27.5,25.2,0.0
2020-05-06,29.6,27.7,26.1,0.0
2020-05-07,30.2,28.6,26.4,0.0
2020-05-12,30.5,27.6,23.0,9.9
2020-05-14,29.1,27.5,24.5,0.8
2020-05-15,30.2,28.1,25.7,0.0
2020-05-16,31.4,28.5,25.6,0.0
2020-05-19,29.7,28.0,23.5,27.2
2020-05-24,29.0,26.9,24.5,2.0
2020-05-27,29.9,27.6,24.9,17.5
2020-06-10,31.0,29.3,26.9,0.0
2020-06-12,32.2,29.3,26.7,0.0
2020-06-23,32.2,30.1,27.4,0.8
2020-06-29,32.5,29.8,27.0,0.0
2020-07-01,31.3,29.6,26.1,3.8
2020-07-07,31.0,29.6,27.6,0.0
